Müşteri Id,Quarter Start Date,cwg,Segment Score
181996733,2023-04-01,36960,89.857195131972
181996733,2023-07-01,36960,89.857195131972
181996733,2023-10-01,36960,89.857195131972
181996733,2024-01-01,36960,89.857195131972
181996733,2024-04-01,24640,59.904796754648
181996779,2023-04-01,600,1.4587207001943
181996783,2022-10-01,600,1.4587207001943
181996783,2023-01-01,600,1.4587207001943
181996783,2023-04-01,600,1.4587207001943
181996783,2023-07-01,600,1.4587207001943
181996783,2023-10-01,600,1.4587207001943
181996783,2024-01-01,200,0.48624023339811
181996863,2023-04-01,200,0.48624023339811
181996863,2023-07-01,200,0.48624023339811
181997034,2024-04-01,400,0.97248046679623
181997109,2022-10-01,16119,39.188531610721
181997109,2023-01-01,16119,39.188531610721
181997109,2023-04-01,10746,26.125687740481
181997109,2023-07-01,16119,39.188531610721
181997109,2023-10-01,16119,39.188531610721
181997109,2024-01-01,10746,26.125687740481
181997109,2024-04-01,10746,26.125687740481
181997125,2022-10-01,600,1.4587207001943
181997217,2024-01-01,200,0.48624023339811
181997217,2024-04-01,200,0.48624023339811
181997323,2022-07-01,600,1.4587207001943
181997323,2022-10-01,200,0.48624023339811
181997323,2023-01-01,600,1.4587207001943
181997323,2023-04-01,200,0.48624023339811
181997323,2024-04-01,200,0.48624023339811
181997354,2024-01-01,200,0.48624023339811
181997354,2024-04-01,200,0.48624023339811
181997362,2022-10-01,600,1.4587207001943
181997362,2023-07-01,600,1.4587207001943
181997362,2023-10-01,200,0.48624023339811
181997395,2023-10-01,16113,39.173944403719
181997395,2024-01-01,16113,39.173944403719
181997395,2024-04-01,10742,26.115962935813
181997400,2023-07-01,600,1.4587207001943
181997400,2023-10-01,400,0.97248046679623
181997400,2024-01-01,200,0.48624023339811
181997400,2024-04-01,400,0.97248046679623
181997538,2023-07-01,200,0.48624023339811
181997538,2023-10-01,200,0.48624023339811
181997544,2024-01-01,600,1.4587207001943
181997577,2024-01-01,400,0.97248046679623
181997623,2022-07-01,600,1.4587207001943
181997623,2022-10-01,600,1.4587207001943
181997849,2023-10-01,600,1.4587207001943
181997849,2024-01-01,400,0.97248046679623
181998071,2023-04-01,600,1.4587207001943
181998089,2022-07-01,200,0.48624023339811
181998089,2022-10-01,600,1.4587207001943
181998089,2023-01-01,600,1.4587207001943
181998089,2023-04-01,200,0.48624023339811
181998090,2023-10-01,600,1.4587207001943
181998090,2024-04-01,400,0.97248046679623
181998228,2023-07-01,400,0.97248046679623
181998248,2024-01-01,600,1.4587207001943
181998297,2022-07-01,200,0.48624023339811
181998297,2022-10-01,400,0.97248046679623
181998564,2023-04-01,400,0.97248046679623
181998591,2023-10-01,200,0.48624023339811
181998591,2024-01-01,200,0.48624023339811
181998591,2024-04-01,400,0.97248046679623
181998655,2023-04-01,200,0.48624023339811
181998655,2023-07-01,200,0.48624023339811
181998711,2022-07-01,200,0.48624023339811
181998711,2022-10-01,200,0.48624023339811
181998711,2023-01-01,400,0.97248046679623
181998711,2023-04-01,400,0.97248046679623
181998728,2022-07-01,600,1.4587207001943
181998814,2023-01-01,200,0.48624023339811
181998814,2023-04-01,200,0.48624023339811
181998881,2023-10-01,200,0.48624023339811
181998881,2024-01-01,600,1.4587207001943
181998881,2024-04-01,400,0.97248046679623
181998907,2022-10-01,200,0.48624023339811
181998907,2023-01-01,200,0.48624023339811
181999031,2023-04-01,200,0.48624023339811
181999031,2023-07-01,200,0.48624023339811
181999062,2023-07-01,17007,41.347438247009
181999062,2023-10-01,17007,41.347438247009
181999062,2024-01-01,17007,41.347438247009
181999062,2024-04-01,11338,27.564958831339
181999088,2023-04-01,600,1.4587207001943
181999088,2023-07-01,600,1.4587207001943
181999088,2023-10-01,600,1.4587207001943
181999088,2024-01-01,600,1.4587207001943
181999088,2024-04-01,400,0.97248046679623
181999120,2024-01-01,400,0.97248046679623
181999167,2022-10-01,400,0.97248046679623
181999214,2023-10-01,600,1.4587207001943
181999214,2024-01-01,200,0.48624023339811
181999215,2024-04-01,400,0.97248046679623
181999226,2023-07-01,200,0.48624023339811
181999226,2023-10-01,200,0.48624023339811
181999300,2022-07-01,144867,352.20081945842
181999300,2022-10-01,144867,352.20081945842
181999300,2023-01-01,144867,352.20081945842
181999300,2023-04-01,144867,352.20081945842
181999300,2023-07-01,144867,352.20081945842
181999300,2023-10-01,144867,352.20081945842
181999300,2024-01-01,144867,352.20081945842
181999300,2024-04-01,96578,234.80054630562
181999396,2023-01-01,400,0.97248046679623
181999414,2024-04-01,400,0.97248046679623
181999425,2022-10-01,600,1.4587207001943
181999425,2023-01-01,200,0.48624023339811
181999425,2023-04-01,600,1.4587207001943
181999425,2023-07-01,400,0.97248046679623
181999743,2024-01-01,200,0.48624023339811
181999743,2024-04-01,200,0.48624023339811
182000001,2023-07-01,400,0.97248046679623
182000015,2023-01-01,200,0.48624023339811
182000015,2023-04-01,600,1.4587207001943
182000015,2023-07-01,400,0.97248046679623
182000015,2023-10-01,400,0.97248046679623
182000015,2024-01-01,400,0.97248046679623
182000211,2022-10-01,600,1.4587207001943
182000211,2023-01-01,200,0.48624023339811
182000211,2023-04-01,600,1.4587207001943
182000211,2023-07-01,400,0.97248046679623
182000309,2024-01-01,200,0.48624023339811
182000309,2024-04-01,200,0.48624023339811
182000384,2023-01-01,400,0.97248046679623
182000401,2022-10-01,200,0.48624023339811
182000401,2023-01-01,200,0.48624023339811
182000401,2024-04-01,200,0.48624023339811
182000609,2023-01-01,600,1.4587207001943
182000609,2023-07-01,400,0.97248046679623
182000609,2023-10-01,600,1.4587207001943
182000609,2024-01-01,400,0.97248046679623
182000611,2022-10-01,600,1.4587207001943
182000642,2022-07-01,200,0.48624023339811
182000642,2022-10-01,200,0.48624023339811
182000746,2023-01-01,400,0.97248046679623
182000810,2022-10-01,400,0.97248046679623
182000977,2023-10-01,600,1.4587207001943
182000977,2024-01-01,600,1.4587207001943
182001054,2022-07-01,600,1.4587207001943
182001054,2022-10-01,600,1.4587207001943
182001054,2023-01-01,600,1.4587207001943
182001054,2023-04-01,400,0.97248046679623
182001054,2023-07-01,600,1.4587207001943
182001054,2023-10-01,600,1.4587207001943
182001054,2024-01-01,600,1.4587207001943
182001054,2024-04-01,200,0.48624023339811
182001107,2023-10-01,200,0.48624023339811
182001107,2024-01-01,200,0.48624023339811
182001146,2023-07-01,400,0.97248046679623
182001153,2022-07-01,600,1.4587207001943
182001176,2024-04-01,400,0.97248046679623
182001186,2022-10-01,400,0.97248046679623
182001186,2023-01-01,600,1.4587207001943
182001186,2023-04-01,600,1.4587207001943
182001235,2023-01-01,200,0.48624023339811
182001235,2023-04-01,600,1.4587207001943
182001235,2023-07-01,600,1.4587207001943
182001235,2024-01-01,600,1.4587207001943
182001235,2024-04-01,200,0.48624023339811
182001264,2022-10-01,600,1.4587207001943
182001264,2023-01-01,400,0.97248046679623
182001340,2023-01-01,600,1.4587207001943
182001679,2023-10-01,600,1.4587207001943
182001679,2024-01-01,400,0.97248046679623
182001679,2024-04-01,400,0.97248046679623
182001717,2024-01-01,600,1.4587207001943
182001719,2023-10-01,400,0.97248046679623
182001845,2023-01-01,400,0.97248046679623
182002049,2023-04-01,600,1.4587207001943
182002082,2022-07-01,420165,1021.5056383286
182002082,2022-10-01,420165,1021.5056383286
182002082,2023-01-01,420165,1021.5056383286
182002082,2023-04-01,420165,1021.5056383286
182002082,2023-07-01,420165,1021.5056383286
182002082,2023-10-01,420165,1021.5056383286
182002082,2024-01-01,420165,1021.5056383286
182002082,2024-04-01,280110,681.00375888573
182002172,2023-10-01,600,1.4587207001943
182002277,2023-01-01,600,1.4587207001943
182002277,2023-04-01,400,0.97248046679623
182002284,2022-07-01,600,1.4587207001943
182002284,2022-10-01,200,0.48624023339811
182002587,2022-10-01,600,1.4587207001943
182002652,2023-10-01,400,0.97248046679623
182002658,2024-01-01,200,0.48624023339811
182002658,2024-04-01,200,0.48624023339811
182002667,2022-07-01,44256,107.59523884633
182002667,2022-10-01,44256,107.59523884633
182002667,2023-01-01,14752,35.865079615445
182002667,2023-04-01,44256,107.59523884633
182002667,2023-07-01,29504,71.73015923089
182002667,2023-10-01,44256,107.59523884633
182002667,2024-01-01,44256,107.59523884633
182002667,2024-04-01,29504,71.73015923089
182002729,2023-01-01,600,1.4587207001943
182002815,2022-07-01,39954,97.136211425941
182002815,2022-10-01,39954,97.136211425941
182002815,2023-01-01,39954,97.136211425941
182002815,2023-04-01,39954,97.136211425941
182002815,2023-07-01,13318,32.37873714198
182002815,2024-01-01,39954,97.136211425941
182002815,2024-04-01,26636,64.757474283961
182002987,2023-04-01,200,0.48624023339811
182002987,2023-07-01,400,0.97248046679623
182002987,2023-10-01,600,1.4587207001943
182002987,2024-01-01,600,1.4587207001943
182002987,2024-04-01,200,0.48624023339811
182003114,2022-07-01,200,0.48624023339811
182003114,2022-10-01,200,0.48624023339811
182003157,2022-07-01,218574,531.3973638738
182003157,2022-10-01,218574,531.3973638738
182003157,2023-01-01,218574,531.3973638738
182003157,2023-04-01,218574,531.3973638738
182003157,2023-07-01,218574,531.3973638738
182003157,2023-10-01,218574,531.3973638738
182003157,2024-01-01,218574,531.3973638738
182003157,2024-04-01,145716,354.2649092492
182003229,2023-04-01,600,1.4587207001943
182003229,2023-07-01,600,1.4587207001943
182003325,2024-04-01,400,0.97248046679623
182003403,2022-07-01,52461,127.54324442149
182003403,2022-10-01,52461,127.54324442149
182003403,2023-01-01,52461,127.54324442149
182003403,2023-04-01,52461,127.54324442149
182003403,2023-07-01,52461,127.54324442149
182003403,2023-10-01,52461,127.54324442149
182003403,2024-01-01,52461,127.54324442149
182003403,2024-04-01,34974,85.028829614328
182003415,2022-10-01,200,0.48624023339811
182003415,2023-01-01,200,0.48624023339811
182003426,2023-07-01,600,1.4587207001943
182003426,2023-10-01,600,1.4587207001943
182003426,2024-01-01,600,1.4587207001943
182003426,2024-04-01,400,0.97248046679623
182003439,2022-10-01,600,1.4587207001943
182003439,2023-01-01,600,1.4587207001943
182003439,2023-04-01,400,0.97248046679623
182003439,2023-07-01,600,1.4587207001943
182003439,2023-10-01,200,0.48624023339811
182003486,2023-07-01,200,0.48624023339811
182003486,2023-10-01,600,1.4587207001943
182003486,2024-01-01,200,0.48624023339811
182003486,2024-04-01,200,0.48624023339811
182003510,2023-04-01,600,1.4587207001943
182003533,2023-10-01,600,1.4587207001943
182003569,2022-10-01,200,0.48624023339811
182003569,2023-01-01,200,0.48624023339811
182003642,2022-10-01,600,1.4587207001943
182003642,2023-01-01,600,1.4587207001943
182003642,2023-10-01,200,0.48624023339811
182003642,2024-01-01,600,1.4587207001943
182003660,2022-07-01,200,0.48624023339811
182003660,2022-10-01,200,0.48624023339811
182003660,2024-01-01,600,1.4587207001943
182003660,2024-04-01,200,0.48624023339811
182003773,2022-10-01,600,1.4587207001943
182003773,2023-01-01,200,0.48624023339811
182003773,2023-04-01,400,0.97248046679623
182003773,2023-07-01,600,1.4587207001943
182003773,2023-10-01,600,1.4587207001943
182003773,2024-01-01,200,0.48624023339811
182003785,2022-07-01,32694,79.48569095359
182003785,2022-10-01,32694,79.48569095359
182003785,2023-01-01,21796,52.990460635727
182003785,2023-07-01,21796,52.990460635727
182003785,2023-10-01,32694,79.48569095359
182003785,2024-01-01,32694,79.48569095359
182003785,2024-04-01,21796,52.990460635727
182003789,2023-10-01,10020,24.360635693246
182003789,2024-01-01,30060,73.081907079737
182003789,2024-04-01,20040,48.721271386491
182003799,2022-07-01,600,1.4587207001943
182003799,2023-10-01,400,0.97248046679623
182003799,2024-01-01,600,1.4587207001943
182003799,2024-04-01,200,0.48624023339811
182003823,2024-01-01,200,0.48624023339811
182003823,2024-04-01,400,0.97248046679623
182003902,2024-01-01,200,0.48624023339811
182003902,2024-04-01,400,0.97248046679623
182003948,2023-04-01,400,0.97248046679623
182003996,2023-01-01,400,0.97248046679623
182004006,2022-10-01,600,1.4587207001943
182004087,2022-07-01,200,0.48624023339811
182004087,2022-10-01,200,0.48624023339811
182004087,2024-01-01,600,1.4587207001943
182004087,2024-04-01,200,0.48624023339811
182004144,2022-07-01,600,1.4587207001943
182004144,2023-04-01,200,0.48624023339811
182004144,2023-07-01,600,1.4587207001943
182004144,2023-10-01,600,1.4587207001943
182004144,2024-01-01,600,1.4587207001943
182004144,2024-04-01,400,0.97248046679623
182004401,2022-07-01,600,1.4587207001943
182004401,2022-10-01,600,1.4587207001943
182004401,2023-01-01,400,0.97248046679623
182004401,2023-04-01,600,1.4587207001943
182004401,2023-07-01,200,0.48624023339811
182004505,2022-07-01,600,1.4587207001943
182004561,2022-07-01,600,1.4587207001943
182004561,2022-10-01,600,1.4587207001943
182004561,2023-01-01,600,1.4587207001943
182004609,2022-07-01,200,0.48624023339811
182004609,2022-10-01,600,1.4587207001943
182004609,2023-01-01,400,0.97248046679623
182004609,2023-04-01,400,0.97248046679623
182004609,2023-10-01,600,1.4587207001943
182004609,2024-01-01,400,0.97248046679623
182004609,2024-04-01,400,0.97248046679623
182004865,2023-01-01,600,1.4587207001943
182004909,2024-04-01,400,0.97248046679623
182004978,2022-07-01,600,1.4587207001943
182004978,2022-10-01,600,1.4587207001943
182004978,2023-01-01,600,1.4587207001943
182004978,2023-04-01,600,1.4587207001943
182004978,2023-07-01,600,1.4587207001943
182004978,2023-10-01,600,1.4587207001943
182004978,2024-01-01,600,1.4587207001943
182004978,2024-04-01,400,0.97248046679623
182005033,2023-07-01,200,0.48624023339811
182005033,2023-10-01,400,0.97248046679623
182005082,2023-04-01,400,0.97248046679623
182005116,2024-01-01,600,1.4587207001943
182005129,2022-10-01,200,0.48624023339811
182005129,2023-01-01,200,0.48624023339811
182005161,2023-07-01,600,1.4587207001943
182005161,2023-10-01,200,0.48624023339811
182005161,2024-01-01,400,0.97248046679623
182005161,2024-04-01,400,0.97248046679623
182005316,2022-07-01,600,1.4587207001943
182005316,2022-10-01,600,1.4587207001943
182005316,2023-01-01,600,1.4587207001943
182005316,2023-04-01,600,1.4587207001943
182005316,2023-07-01,600,1.4587207001943
182005316,2023-10-01,600,1.4587207001943
182005316,2024-01-01,600,1.4587207001943
182005316,2024-04-01,400,0.97248046679623
182005409,2022-10-01,600,1.4587207001943
182005409,2023-01-01,600,1.4587207001943
182005409,2024-04-01,400,0.97248046679623
182005420,2022-10-01,9700,23.582651319809
182005420,2023-01-01,29100,70.747953959426
182005420,2023-04-01,29100,70.747953959426
182005420,2023-07-01,29100,70.747953959426
182005420,2023-10-01,19400,47.165302639617
182005420,2024-01-01,29100,70.747953959426
182005420,2024-04-01,19400,47.165302639617
182005436,2023-01-01,600,1.4587207001943
182005440,2022-07-01,86316,209.85155992996
182005440,2022-10-01,86316,209.85155992996
182005440,2023-01-01,86316,209.85155992996
182005440,2023-04-01,86316,209.85155992996
182005440,2023-07-01,86316,209.85155992996
182005440,2023-10-01,86316,209.85155992996
182005440,2024-01-01,86316,209.85155992996
182005440,2024-04-01,57544,139.90103995331
182005528,2022-10-01,77745,189.01373472768
182005528,2023-01-01,77745,189.01373472768
182005528,2023-04-01,77745,189.01373472768
182005528,2023-07-01,77745,189.01373472768
182005528,2023-10-01,51830,126.00915648512
182005528,2024-01-01,25915,63.004578242561
182005528,2024-04-01,51830,126.00915648512
182005544,2022-07-01,600,1.4587207001943
182005544,2022-10-01,600,1.4587207001943
182005544,2023-01-01,400,0.97248046679623
182005554,2024-01-01,600,1.4587207001943
182005554,2024-04-01,400,0.97248046679623
182005625,2023-07-01,200,0.48624023339811
182005625,2023-10-01,400,0.97248046679623
182005831,2022-07-01,600,1.4587207001943
182005831,2022-10-01,600,1.4587207001943
182005831,2023-01-01,400,0.97248046679623
182005831,2023-04-01,400,0.97248046679623
182005831,2023-07-01,400,0.97248046679623
182005835,2024-04-01,400,0.97248046679623
182005879,2022-10-01,24505,59.576584597104
182005879,2023-01-01,49010,119.15316919421
182005879,2023-04-01,73515,178.72975379131
182005879,2023-07-01,24505,59.576584597104
182005879,2023-10-01,73515,178.72975379131
182005879,2024-01-01,73515,178.72975379131
182005879,2024-04-01,49010,119.15316919421
182005932,2022-07-01,2088501,5077.566068461
182005932,2022-10-01,2088501,5077.566068461
182005932,2023-01-01,2088501,5077.566068461
182005932,2023-04-01,2088501,5077.566068461
182005932,2023-07-01,2088501,5077.566068461
182005932,2023-10-01,2088501,5077.566068461
182005932,2024-01-01,2088501,5077.566068461
182005932,2024-04-01,1392334,3385.0440456407
182005951,2023-01-01,600,1.4587207001943
182005951,2023-04-01,400,0.97248046679623
182005951,2023-07-01,400,0.97248046679623
182005951,2023-10-01,400,0.97248046679623
182005951,2024-04-01,400,0.97248046679623
182005963,2023-07-01,200,0.48624023339811
182005963,2023-10-01,200,0.48624023339811
182006019,2022-07-01,200,0.48624023339811
182006019,2022-10-01,200,0.48624023339811
182006051,2023-07-01,400,0.97248046679623
182006066,2023-01-01,600,1.4587207001943
182006086,2022-07-01,200,0.48624023339811
182006086,2022-10-01,400,0.97248046679623
182006086,2023-10-01,400,0.97248046679623
182006086,2024-01-01,600,1.4587207001943
182006086,2024-04-01,400,0.97248046679623
182006244,2022-07-01,200,0.48624023339811
182006244,2022-10-01,600,1.4587207001943
182006244,2023-01-01,600,1.4587207001943
182006244,2023-04-01,200,0.48624023339811
182006294,2023-01-01,600,1.4587207001943
182006385,2023-10-01,200,0.48624023339811
182006385,2024-01-01,600,1.4587207001943
182006385,2024-04-01,200,0.48624023339811
182006816,2024-01-01,600,1.4587207001943
182006820,2022-07-01,200,0.48624023339811
182006820,2022-10-01,200,0.48624023339811
182006827,2023-01-01,600,1.4587207001943
182006843,2024-04-01,107528,261.42219908416
182006905,2023-10-01,600,1.4587207001943
182006940,2023-01-01,600,1.4587207001943
182006940,2024-01-01,400,0.97248046679623
182006940,2024-04-01,400,0.97248046679623
182006948,2023-01-01,600,1.4587207001943
182006948,2023-04-01,600,1.4587207001943
182006948,2023-07-01,600,1.4587207001943
182006948,2023-10-01,200,0.48624023339811
182006948,2024-01-01,200,0.48624023339811
182006948,2024-04-01,400,0.97248046679623
182006961,2022-07-01,600,1.4587207001943
182006961,2023-04-01,200,0.48624023339811
182006961,2023-07-01,600,1.4587207001943
182006961,2024-04-01,400,0.97248046679623
182007048,2022-10-01,23379,56.839052083073
182007048,2023-01-01,23379,56.839052083073
182007048,2023-04-01,23379,56.839052083073
182007048,2023-07-01,7793,18.946350694358
182007048,2023-10-01,15586,37.892701388715
182007048,2024-01-01,23379,56.839052083073
182007048,2024-04-01,7793,18.946350694358
182007054,2023-04-01,600,1.4587207001943
182007143,2024-01-01,400,0.97248046679623
182007163,2022-10-01,400,0.97248046679623
182007163,2023-01-01,200,0.48624023339811
182007163,2023-04-01,600,1.4587207001943
182007218,2023-01-01,600,1.4587207001943
182007218,2023-04-01,600,1.4587207001943
182007264,2022-10-01,200,0.48624023339811
182007264,2023-01-01,200,0.48624023339811
182007266,2022-10-01,600,1.4587207001943
182007266,2023-01-01,400,0.97248046679623
182007307,2023-01-01,600,1.4587207001943
182007307,2023-10-01,600,1.4587207001943
182007307,2024-01-01,400,0.97248046679623
182007307,2024-04-01,400,0.97248046679623
182007311,2023-07-01,600,1.4587207001943
182007311,2023-10-01,200,0.48624023339811
182007345,2022-07-01,118470,288.02440225337
182007345,2022-10-01,118470,288.02440225337
182007345,2023-01-01,118470,288.02440225337
182007345,2023-04-01,118470,288.02440225337
182007345,2023-07-01,118470,288.02440225337
182007345,2023-10-01,118470,288.02440225337
182007345,2024-01-01,78980,192.01626816892
182007345,2024-04-01,78980,192.01626816892
182007367,2023-04-01,600,1.4587207001943
182007367,2023-07-01,600,1.4587207001943
182007433,2023-01-01,200,0.48624023339811
182007433,2023-04-01,400,0.97248046679623
182007435,2022-10-01,400,0.97248046679623
182007443,2023-04-01,600,1.4587207001943
182007443,2023-10-01,600,1.4587207001943
182007443,2024-01-01,600,1.4587207001943
182007443,2024-04-01,200,0.48624023339811
182007506,2022-07-01,600,1.4587207001943
182007526,2022-10-01,200,0.48624023339811
182007526,2023-01-01,200,0.48624023339811
182007554,2022-10-01,600,1.4587207001943
182007554,2023-01-01,600,1.4587207001943
182007554,2023-04-01,600,1.4587207001943
182007554,2023-07-01,600,1.4587207001943
182007554,2023-10-01,600,1.4587207001943
182007554,2024-01-01,600,1.4587207001943
182007554,2024-04-01,400,0.97248046679623
182007571,2024-04-01,400,0.97248046679623
182007590,2022-10-01,400,0.97248046679623
182007629,2022-10-01,400,0.97248046679623
182007629,2023-01-01,200,0.48624023339811
182007629,2023-04-01,600,1.4587207001943
182007629,2023-07-01,600,1.4587207001943
182007695,2023-01-01,200,0.48624023339811
182007695,2023-04-01,200,0.48624023339811
182007700,2022-07-01,200,0.48624023339811
182007700,2022-10-01,600,1.4587207001943
182007700,2023-01-01,600,1.4587207001943
182007700,2023-04-01,200,0.48624023339811
182007700,2023-07-01,600,1.4587207001943
182007700,2023-10-01,400,0.97248046679623
182007700,2024-01-01,600,1.4587207001943
182007700,2024-04-01,400,0.97248046679623
182007708,2022-07-01,600,1.4587207001943
182007708,2023-01-01,600,1.4587207001943
182007708,2023-04-01,600,1.4587207001943
182007708,2023-07-01,600,1.4587207001943
182007721,2022-07-01,127848,310.82420679741
182007721,2022-10-01,127848,310.82420679741
182007721,2023-01-01,127848,310.82420679741
182007721,2023-04-01,127848,310.82420679741
182007721,2023-07-01,127848,310.82420679741
182007721,2023-10-01,127848,310.82420679741
182007721,2024-01-01,127848,310.82420679741
182007721,2024-04-01,85232,207.21613786494
182007729,2024-04-01,400,0.97248046679623
182007744,2022-10-01,600,1.4587207001943
182007744,2023-01-01,400,0.97248046679623
182007764,2023-10-01,200,0.48624023339811
182007764,2024-01-01,200,0.48624023339811
182008291,2022-07-01,142551,346.57015755567
182008291,2022-10-01,142551,346.57015755567
182008291,2023-01-01,142551,346.57015755567
182008291,2023-04-01,142551,346.57015755567
182008291,2023-07-01,142551,346.57015755567
182008291,2023-10-01,142551,346.57015755567
182008291,2024-01-01,142551,346.57015755567
182008291,2024-04-01,95034,231.04677170378
182008302,2023-10-01,400,0.97248046679623
182008316,2023-07-01,400,0.97248046679623
182008316,2023-10-01,400,0.97248046679623
182008316,2024-01-01,400,0.97248046679623
182008316,2024-04-01,400,0.97248046679623
182008327,2022-07-01,200,0.48624023339811
182008327,2022-10-01,600,1.4587207001943
182008327,2023-01-01,600,1.4587207001943
182008327,2023-04-01,600,1.4587207001943
182008327,2023-10-01,400,0.97248046679623
182008327,2024-01-01,600,1.4587207001943
182008536,2023-10-01,200,0.48624023339811
182008536,2024-01-01,400,0.97248046679623
182008536,2024-04-01,400,0.97248046679623
182008629,2023-01-01,600,1.4587207001943
182008657,2024-01-01,600,1.4587207001943
182008658,2024-01-01,200,0.48624023339811
182008658,2024-04-01,200,0.48624023339811
182008668,2022-07-01,95016,231.00301008278
182008668,2022-10-01,95016,231.00301008278
182008668,2023-01-01,95016,231.00301008278
182008668,2023-04-01,95016,231.00301008278
182008668,2023-07-01,95016,231.00301008278
182008668,2023-10-01,95016,231.00301008278
182008668,2024-01-01,95016,231.00301008278
182008668,2024-04-01,63344,154.00200672185
182008682,2022-07-01,16038,38.991604316195
182008682,2022-10-01,48114,116.97481294858
182008682,2023-01-01,48114,116.97481294858
182008682,2023-04-01,32076,77.98320863239
182008682,2023-07-01,48114,116.97481294858
182008682,2023-10-01,48114,116.97481294858
182008682,2024-01-01,48114,116.97481294858
182008682,2024-04-01,32076,77.98320863239
182008755,2023-01-01,600,1.4587207001943
182008755,2023-04-01,600,1.4587207001943
182008835,2022-07-01,600,1.4587207001943
182008835,2022-10-01,600,1.4587207001943
182008835,2023-01-01,200,0.48624023339811
